timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-01-02 13:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;26.15;25.35;25.09;23373.39;13143.09;19328.08;60.1;0.56;47275692.64;2902748.44;3510285.9
2026-01-02 13:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;31.58;31.91;31.26;28816.27;16203.68;23828.93;60.1;0.56;47288835.73;2922076.52;3533659.29
2026-01-02 14:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;28.72;29.02;28.43;26472.09;14885.52;21890.48;60.1;0.56;47305039.4;2945905.45;3562475.56
2026-01-02 14:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;27.44;27.15;28.01;25120.04;14125.25;20772.43;60.1;0.56;47319924.93;2967795.93;3588947.65
2026-01-02 14:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.37;35.82;35.09;32343.48;18187.06;26745.68;60.1;0.56;47334050.18;2988568.36;3614067.7
2026-01-02 14:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.78;29.78;28.87;26895.77;15123.76;22240.83;60.1;0.56;47352237.24;3015314.04;3646411.17
2026-01-02 15:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;26.47;27.02;27.58;24739.69;13911.38;20457.91;60.1;0.56;47367361;3037554.86;3673306.95
2026-01-02 15:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;32.3;31.97;32.64;29473.92;16573.48;24372.76;60.1;0.56;47381272.38;3058012.77;3698046.64
2026-01-02 15:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;25.35;26.15;25.88;23614.35;13278.59;19527.33;60.1;0.56;47397845.86;3082385.53;3727520.55
2026-01-02 15:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.73;35.82;35.46;32565.77;18312.06;26929.5;60.1;0.56;47411124.45;3101912.87;3751134.91
2026-01-02 16:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;32.64;33.31;32.3;30082.79;16915.85;24876.26;60.1;0.56;47429436.5;3128842.36;3783700.68
2026-01-02 16:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;27.44;28.29;28.29;25554.65;14369.63;21131.81;60.1;0.56;47446352.36;3153718.62;3813783.47
2026-01-02 16:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;30.59;31.56;30.91;28396.76;15967.78;23482.03;60.1;0.56;47460721.99;3174850.44;3839338.11
2026-01-02 16:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;26.75;27.02;27.02;24654.96;13863.73;20387.84;60.1;0.56;47476689.78;3198332.47;3867734.88
2026-01-02 17:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.7;25.97;26.23;23692;13322.25;19591.54;60.1;0.56;47490553.51;3218720.31;3892389.83
2026-01-02 17:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.91;30.93;31.26;28812.27;16201.43;23825.63;60.1;0.56;47503875.76;3238311.85;3916081.83
2026-01-02 17:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;33.68;32.65;33;30209.09;16986.88;24980.7;60.1;0.56;47520077.18;3262137.48;3944894.1
2026-01-02 17:45:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;29.78;30.09;29.17;27261.74;15329.55;22543.45;60.1;0.56;47537064.06;3287118.18;3975103.19
2026-01-02 18:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;34.75;34.75;33.7;31491.22;17707.83;26040.92;60.1;0.56;47552393.61;3309661.63;4002364.93
2026-01-02 18:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;25.43;25.18;25.18;23203.38;13047.5;19187.49;60.1;0.56;47570101.44;3335702.56;4033856.15
2026-01-02 18:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;25.79;25.53;25.01;23447.71;13184.88;19389.54;60.1;0.56;47583148.93;3354890.05;4057059.54
2026-01-02 18:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;31.63;31.63;32.96;29454.15;16562.36;24356.42;60.1;0.56;47596333.81;3374279.59;4080507.25
2026-01-02 19:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.01;24.75;25.79;22975.56;12919.39;18999.1;60.1;0.56;47612896.18;3398636;4109961.4
2026-01-02 19:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;35.1;35.1;34.75;32133.89;18069.21;26572.37;60.1;0.56;47625815.56;3417635.1;4132936.96
2026-01-02 19:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;32.31;32.99;32.99;30093.28;16921.75;24884.93;60.1;0.56;47643884.77;3444207.47;4165070.85
2026-01-02 19:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;27.3;26.75;27.58;24992.17;14053.35;20666.69;60.1;0.56;47660806.53;3469092.4;4195164.13
2026-01-02 20:00:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;27.66;27.66;26.81;25142.59;14137.93;20791.08;60.1;0.56;47674859.87;3489759.08;4220156.3
2026-01-02 20:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;27.84;28.43;27.84;25668.93;14433.89;21226.32;60.1;0.56;47688997.81;3510550.16;4245298.89
2026-01-02 20:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;26.4;27.23;26.4;24502.8;13778.17;20262.02;60.1;0.56;47703431.7;3531776.48;4270967.82
2026-01-02 20:45:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.23;31.56;31.56;28886.41;16243.12;23886.94;60.1;0.56;47717209.87;3552038.49;4295470.62
2026-01-02 21:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;30.14;29.21;30.14;27396.7;15405.44;22655.05;60.1;0.56;47733452.99;3575925.43;4324357.03
2026-01-02 21:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;28.19;29.08;28.48;26341.5;14812.09;21782.49;60.1;0.56;47748858.43;3598580.49;4351753.73
2026-01-02 21:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;31.63;32.96;32.62;29660.73;16678.53;24527.24;60.1;0.56;47763670.52;3620362.97;4378095.23
2026-01-02 21:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;25.01;25.79;25.79;23369.29;13140.78;19324.68;60.1;0.56;47780349.04;3644890.22;4407755.96
2026-01-02 22:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;31.23;30.59;31.23;28301.8;15914.39;23403.51;60.1;0.56;47793489.83;3664214.9;4431125.25
2026-01-02 22:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;32.65;33;34.03;30413.93;17102.06;25150.09;60.1;0.56;47809404.21;3687618.41;4459427.05
2026-01-02 22:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.53;25.01;25.53;23134.01;13008.49;19130.13;60.1;0.56;47826506.27;3712768.49;4489840.98
2026-01-02 22:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-02 23:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-02 23:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-02 23:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-02 23:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 00:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 00:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 00:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 00:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 01:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 01:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 01:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 01:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;0;0;0;0;0;0;60.1;0;47839514.76;3731898.62;4512974.99
2026-01-03 02:00:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;25.01;24.75;25.79;23130.81;13006.69;19127.48;60.1;0.56;47839514.76;3731898.62;4512974.99
2026-01-03 02:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;28.78;29.08;29.37;26707.91;15018.13;22085.48;60.1;0.56;47852521.44;3751026.1;4536105.8
2026-01-03 02:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;29.13;29.13;29.13;26666.65;14994.92;22051.36;60.1;0.56;47867539.57;3773111.58;4562813.71
2026-01-03 02:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;27.3;27.3;26.75;24741.4;13912.34;20459.32;60.1;0.56;47882534.5;3795162.94;4589480.36
2026-01-03 03:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;34.05;33.7;33.7;31058.83;17464.69;25683.37;60.1;0.56;47896446.83;3815622.26;4614221.76
2026-01-03 03:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;32.3;32.64;31.97;29574.19;16629.86;24455.68;60.1;0.56;47913911.52;3841305.63;4645280.59
2026-01-03 03:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;27.44;28.29;27.44;25378.17;14270.4;20985.88;60.1;0.56;47930541.39;3865761.31;4674854.78
2026-01-03 03:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;33.31;33.31;32.64;30290.57;17032.69;25048.08;60.1;0.56;47944811.79;3886747.19;4700232.95
2026-01-03 04:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;35.46;34.73;35.46;32454.62;18249.56;26837.59;60.1;0.56;47961844.48;3911795.27;4730523.52
2026-01-03 04:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;33.31;32.98;33.31;30393.95;17090.82;25133.56;60.1;0.56;47980094.04;3938632.86;4762978.15
2026-01-03 04:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;32.65;33;32.65;30097.17;16923.94;24888.15;60.1;0.56;47997184.86;3963766.42;4793372.09
2026-01-03 04:45:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.56;30.59;31.56;28691.54;16133.54;23725.8;60.1;0.56;48014108.8;3988654.57;4823469.26
2026-01-03 05:00:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;31.88;30.91;31.23;28786.5;16186.94;23804.32;60.1;0.56;48030242.34;4012380.36;4852160.81
2026-01-03 05:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;24.06;24.06;25.08;22340.53;12562.31;18473.98;60.1;0.56;48046429.28;4036184.69;4880947.31
2026-01-03 05:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;32.96;32.62;31.63;29563.58;16623.9;24446.91;60.1;0.56;48058991.59;4054658.66;4903287.84
2026-01-03 05:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;29.02;29.02;28.14;26293.81;14785.27;21743.05;60.1;0.56;48075615.48;4079105.57;4932851.42
2026-01-03 06:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.54;29.91;30.85;27953.28;15718.41;23115.31;60.1;0.56;48090400.76;4100848.62;4959145.23
2026-01-03 06:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;32.3;32.64;32.98;29981.48;16858.89;24792.48;60.1;0.56;48106119.17;4123963.93;4987098.52
2026-01-03 06:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;35.11;34.75;34.04;31703.09;17826.97;26216.13;60.1;0.56;48122978.06;4148756.41;5017080
2026-01-03 06:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;31.2;30.88;31.2;28659.32;16115.42;23699.15;60.1;0.56;48140805.02;4174972.54;5048783.09
2026-01-03 07:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;24.92;24.92;25.18;22890.86;12871.76;18929.06;60.1;0.56;48156920.45;4198671.69;5077442.41
2026-01-03 07:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;25.27;25.01;25.53;23054.78;12963.94;19064.61;60.1;0.56;48169792.21;4217600.75;5100333.27
2026-01-03 07:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;33.7;33.7;34.75;31274.48;17585.96;25861.7;60.1;0.56;48182756.14;4236665.36;5123388.05
2026-01-03 07:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;30.91;31.56;31.23;28592.62;16077.92;23644;60.1;0.56;48200342.1;4262527.06;5154662.54
2026-01-03 08:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;32.29;31.63;31.63;29253.71;16449.65;24190.66;60.1;0.56;48216420.01;4286171.06;5183255.16
2026-01-03 08:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.05;33.7;34.05;31270.17;17583.53;25858.13;60.1;0.56;48232869.67;4310361.72;5212508.86
2026-01-03 08:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;33.69;33.69;32.99;30730.36;17279.99;25411.75;60.1;0.56;48250453.2;4336219.85;5243779.03
2026-01-03 08:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;27.94;27.09;27.66;25232.76;14188.63;20865.63;60.1;0.56;48267733.19;4361631.6;5274509.39
2026-01-03 09:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;31.17;30.54;30.85;28242.44;15881.01;23354.42;60.1;0.56;48281921.82;4382497.24;5299742.15
2026-01-03 09:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;34.73;35.46;35.46;32130.08;18067.06;26569.21;60.1;0.56;48297802.82;4405851.66;5327984.59
2026-01-03 09:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;25.01;24.75;25.79;23051.58;12962.14;19061.96;60.1;0.56;48315869.89;4432420.87;5360114.66
2026-01-03 09:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;33;33;33;30307.29;17042.09;25061.9;60.1;0.56;48328832.02;4451482.83;5383166.25
2026-01-03 10:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;25.53;25.79;25.53;23607.77;13274.88;19521.89;60.1;0.56;48345874.12;4476544.73;5413473.53
2026-01-03 10:15:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;34.75;33.7;34.75;31594.73;17766.04;26126.52;60.1;0.56;48359149;4496066.62;5437081.3
2026-01-03 10:30:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;24.75;25.53;25.53;23133.21;13008.04;19129.46;60.1;0.56;48376915.03;4522193.14;5468676.03
2026-01-03 10:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;34.37;34.73;35.09;31797.75;17880.19;26294.4;60.1;0.56;48389923.07;4541322.61;5491809.24
2026-01-03 11:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;26.4;26.13;27.23;24499.42;13776.27;20259.22;60.1;0.56;48407803.26;4567617.01;5523606.99
2026-01-03 11:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;26.81;27.37;27.09;24885.12;13993.15;20578.16;60.1;0.56;48421579.53;4587876.23;5548106.41
2026-01-03 11:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;33.7;34.05;33.35;30743.97;17287.64;25423;60.1;0.56;48435572.68;4608454.39;5572991.53
2026-01-03 11:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;25.53;25.79;25.27;23449.31;13185.78;19390.86;60.1;0.56;48452860.33;4633877.4;5603735.5
2026-01-03 12:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;27.94;27.37;27.94;25488.5;14332.44;21077.11;60.1;0.56;48466046.11;4653268.25;5627184.81
2026-01-03 12:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;33;34.03;33;30725.41;17277.2;25407.65;60.1;0.56;48480378.55;4674345.37;5652673.31
2026-01-03 12:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;34.37;34.73;35.09;31689.94;17819.57;26205.25;60.1;0.56;48497655.75;4699753.02;5683398.72
2026-01-03 12:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;25.88;25.88;25.09;23452.9;13187.8;19393.83;60.1;0.56;48515475.32;4725958.27;5715088.66
2026-01-03 13:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.93;32.23;31.26;28908.29;16255.42;23905.03;60.1;0.56;48528663.12;4745352.1;5738541.56
2026-01-03 13:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.96;31.96;31.63;29252.68;16449.08;24189.82;60.1;0.56;48544918.54;4769257.13;5767449.85
2026-01-03 13:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.59;30.59;31.56;28394.78;15966.67;23480.4;60.1;0.56;48561367.62;4793446.95;5796702.53
2026-01-03 13:45:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;34.75;34.05;33.35;31064.22;17467.72;25687.83;60.1;0.56;48577334.29;4816927.35;5825097.32
2026-01-03 14:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;25.79;25.79;25.79;23688.59;13320.33;19588.72;60.1;0.56;48594802.01;4842615.17;5856161.53
2026-01-03 14:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;26.13;26.13;26.4;24161.5;13586.25;19979.78;60.1;0.56;48608122.35;4862203.9;5879850.13
2026-01-03 14:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;24.92;25.43;24.92;23045.54;12958.74;19056.97;60.1;0.56;48621708.6;4882183.68;5904011.62
2026-01-03 14:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;35.46;35.1;34.03;31919.31;17948.55;26394.93;60.1;0.56;48634667.34;4901240.65;5927057.17
2026-01-03 15:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;29.43;28.53;28.83;26484.91;14892.73;21901.08;60.1;0.56;48652615.89;4927635.58;5958976.48
2026-01-03 15:15:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;31.97;31.97;33.31;29674.46;16686.25;24538.6;60.1;0.56;48667508.62;4949536.65;5985461.39
2026-01-03 15:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.03;34.03;34.03;31358.92;17633.44;25931.52;60.1;0.56;48684194.87;4974075.25;6015135.86
2026-01-03 15:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;30.54;29.91;30.85;28045.16;15770.07;23191.28;60.1;0.56;48701828.31;5000006.78;6046494.78
2026-01-03 16:00:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;24.82;24.32;24.06;22263.5;12518.99;18410.28;60.1;0.56;48717598.38;5023198.06;6074539.94
2026-01-03 16:15:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;30.22;29.91;30.22;27570.32;15503.07;22798.63;60.1;0.56;48730117.36;5041608.34;6096803.43
2026-01-03 16:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;30.81;29.88;30.81;27825.77;15646.71;23009.87;60.1;0.56;48745620.43;5064406.97;6124373.75
2026-01-03 16:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;31.97;32.64;33.31;29879.14;16801.34;24707.86;60.1;0.56;48761267.14;5087416.84;6152199.53
2026-01-03 17:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;33.34;34.03;33.34;30731.74;17280.77;25412.89;60.1;0.56;48778068.49;5112124.69;6182078.67
2026-01-03 17:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;27.09;27.09;27.09;24967.48;14039.46;20646.27;60.1;0.56;48795349.25;5137537.59;6212810.42
2026-01-03 17:30:00;PAC3200-3;254.03;254.03;254.03;440;440;440;25.97;26.5;25.43;23931.31;13456.82;19789.44;60.1;0.56;48809388.72;5158183.85;6237777.89
2026-01-03 17:45:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;31.56;31.23;30.59;28496.67;16023.96;23564.65;60.1;0.56;48822845.53;5177973.29;6261709.2
2026-01-03 18:00:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.56;31.56;31.56;28985.33;16298.74;23968.74;60.1;0.56;48838869.5;5201537.94;6290205.87
2026-01-03 18:15:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;28.01;27.72;28.29;25726.73;14466.4;21274.12;60.1;0.56;48855168.24;5225506.68;6319191.2
2026-01-03 18:30:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;31.23;31.88;30.91;28690.55;16132.98;23724.98;60.1;0.56;48869634.64;5246780.8;6344917.94
2026-01-03 18:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;32.65;33.33;32.99;30303.28;17039.84;25058.59;60.1;0.56;48885767.62;5270505.77;6373608.49
2026-01-03 19:00:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;34.75;34.4;34.4;31596.89;17767.25;26128.31;60.1;0.56;48902807.46;5295564.36;6403911.77
2026-01-03 19:15:00;PAC3200-3;254.03;254.03;254.03;440;440;440;34.04;32.99;34.04;31047.23;17458.17;25673.78;60.1;0.56;48920574.71;5321692.67;6435508.66
2026-01-03 19:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;31.93;31.93;31.6;29229.94;16436.29;24171.01;60.1;0.56;48938032.88;5347366.45;6466555.9
2026-01-03 19:45:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;27.44;27.72;28.29;25552.89;14368.65;21130.36;60.1;0.56;48954469.17;5371537.46;6495785.83
2026-01-03 20:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;29.37;28.48;28.78;26526.53;14916.13;21935.49;60.1;0.56;48968837.81;5392667.82;6521338.72
2026-01-03 20:15:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;27.37;26.81;27.94;24975.28;14043.85;20652.72;60.1;0.56;48983753.95;5414603.31;6547865.25
2026-01-03 20:30:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;24.06;24.32;24.32;22258.05;12515.92;18405.77;60.1;0.56;48997797.8;5435256.03;6572840.53
2026-01-03 20:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;35.46;35.1;34.75;32136.09;18070.45;26574.19;60.1;0.56;49010313.72;5453661.8;6595098.58
2026-01-03 21:00:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;34.75;34.03;35.46;31914.91;17946.07;26391.29;60.1;0.56;49028384.17;5480235.99;6627234.67
2026-01-03 21:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;33.7;34.4;34.4;31380.16;17645.38;25949.08;60.1;0.56;49046330.24;5506627.27;6659149.58
2026-01-03 21:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;29.78;29.17;29.48;27077.82;15226.13;22391.37;60.1;0.56;49063975.62;5532576.35;6690529.74
2026-01-03 21:45:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;25.43;25.7;25.7;23523.41;13227.45;19452.13;60.1;0.56;49079201.75;5554967.72;6717607.56
2026-01-03 22:00:00;PAC3200-3;254.03;254.03;251.49;440;440;435.6;27.37;26.81;26.81;24798.43;13944.4;20506.47;60.1;0.56;49092429.2;5574419.85;6741130.97
2026-01-03 22:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;30.19;30.81;30.81;28107.8;15805.3;23243.08;60.1;0.56;49106373.6;5594926.33;6765929.4
2026-01-03 22:30:00;PAC3200-3;251.49;251.49;251.49;435.6;435.6;435.6;29.56;30.5;29.56;27257.9;15327.39;22540.28;60.1;0.56;49122178.9;5618169.41;6794037.2
2026-01-03 22:45:00;PAC3200-3;254.03;254.03;254.03;440;440;440;35.46;34.39;34.39;32021.65;18006.09;26479.55;60.1;0.56;49137506.29;5640709.69;6821295.1
2026-01-03 23:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;30.09;29.17;29.48;27078.76;15226.66;22392.14;60.1;0.56;49155512.38;5667189.24;6853316.75
2026-01-03 23:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;24.57;24.06;25.08;22494.61;12648.94;18601.39;60.1;0.56;49170739.04;5689581.39;6880395.5
2026-01-03 23:30:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;26.68;27.23;26.13;24420.01;13731.62;20193.55;60.1;0.56;49183387.98;5708182.77;6902890.11
2026-01-03 23:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;31.58;31.91;31.58;29012.32;16313.92;23991.05;60.1;0.56;49197119.6;5728376.32;6927310.12
2026-01-04 00:00:00;PAC3200-3;254.03;251.49;251.49;440;435.6;435.6;28.19;28.78;28.48;26074.44;14661.92;21561.65;60.1;0.56;49213433.51;5752367.38;6956322.43
2026-01-04 00:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;28.29;27.15;27.15;25203.45;14172.15;20841.4;60.1;0.56;49228095.43;5773929.02;6982396.87
2026-01-04 00:30:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;31.97;33.31;32.3;29876.04;16799.6;24705.29;60.1;0.56;49242267.59;5794770.43;7007600.33
2026-01-04 00:45:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;28.72;28.43;27.84;25936.35;14584.27;21447.45;60.1;0.56;49259067.18;5819475.72;7037476.37
2026-01-04 01:00:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;31.23;31.56;30.91;28592.62;16077.92;23644;60.1;0.56;49273651.45;5840923.17;7063412.72
2026-01-04 01:15:00;PAC3200-3;251.49;251.49;254.03;435.6;435.6;440;35.09;35.09;34.73;32016.71;18003.32;26475.46;60.1;0.56;49289729.37;5864567.17;7092005.34
2026-01-04 01:30:00;PAC3200-3;251.49;254.03;254.03;435.6;440;440;27.15;27.44;27.44;25114.78;14122.29;20768.07;60.1;0.56;49307732.69;5891042.63;7124022.05
2026-01-04 01:45:00;PAC3200-3;251.49;254.03;251.49;435.6;440;435.6;30.44;30.44;29.52;27588.46;15513.27;22813.63;60.1;0.56;49321854.98;5911810.71;7149136.82
2026-01-04 02:00:00;PAC3200-3;254.03;254.03;254.03;440;440;440;27.02;27.58;27.02;25076.9;14100.99;20736.75;60.1;0.56;49337368.24;5934624.34;7176725.28
2026-01-04 02:15:00;PAC3200-3;254.03;251.49;254.03;440;435.6;440;33;33.68;34.03;30833.11;17337.76;25496.71;60.1;0.56;49351469.24;5955361.09;7201802.19
