timestamp;device;l1_n_v;l2_n_v;l3_n_v;l1_l2_v;l2_l3_v;l3_l1_v;l1_a;l2_a;l3_a;pot_aparente_va;pot_activa_w;pot_reactiva_var;freq_hz;fp_total;energ_activa_wh;energ_reactiva_varh;energ_aparente_vah
2026-01-02 12:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;166.78;161.72;163.41;150104.88;84405.48;124125.7;60.1;0.56;161433557.27;15343466.57;18554812.95
2026-01-02 12:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;118.79;120.04;120.04;109875.5;61784.1;90858.96;60.1;0.56;161517962.74;15467592.27;18704917.83
2026-01-02 12:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;166.77;163.33;165.05;151606.99;85250.13;125367.84;60.1;0.56;161579746.84;15558451.23;18814793.33
2026-01-02 13:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;156.57;153.38;156.57;142366.63;80054.18;117726.74;60.1;0.56;161664996.97;15683819.07;18966400.32
2026-01-02 13:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;171.93;168.46;171.93;155814.24;87615.91;128846.93;60.1;0.56;161745051.15;15801545.81;19108766.95
2026-01-02 13:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;154.98;158.17;151.78;141866;79772.67;117312.75;60.1;0.56;161832667.06;15930392.74;19264581.19
2026-01-02 13:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;128.95;125.04;128.95;116858.44;65710.67;96633.34;60.1;0.56;161912439.74;16047705.5;19406447.19
2026-01-02 14:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;158.28;156.66;156.66;144393.42;81193.87;119402.74;60.1;0.56;161978150.41;16144338.84;19523305.63
2026-01-02 14:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;131.4;130.04;128.69;119048.44;66942.13;98444.31;60.1;0.56;162059344.27;16263741.58;19667699.05
2026-01-02 14:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;158.17;156.57;154.98;143814.55;80868.36;118924.06;60.1;0.56;162126286.4;16362185.89;19786747.49
2026-01-02 14:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;170.21;168.49;163.33;154226.73;86723.24;127534.17;60.1;0.56;162207154.76;16481109.95;19930562.04
2026-01-02 15:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;165.09;163.41;160.04;148578.21;83547.02;122863.26;60.1;0.56;162293878;16608644.12;20084788.77
2026-01-02 15:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;138.14;135.29;136.71;124736.43;70140.54;103147.86;60.1;0.56;162377425.02;16731507.38;20233366.98
2026-01-02 15:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;166.79;163.38;163.38;150104.04;84405;124125.01;60.1;0.56;162447565.56;16834655.24;20358103.41
2026-01-02 15:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;158.28;159.89;158.28;146368.15;82304.28;121035.7;60.1;0.56;162531970.57;16958780.24;20508207.44
2026-01-02 16:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;155.05;159.89;156.66;144403.34;81199.44;119410.95;60.1;0.56;162614274.84;17079815.94;20654575.59
2026-01-02 16:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;133.37;136.15;134.76;123374.16;69374.52;102021.36;60.1;0.56;162695474.29;17199226.89;20798978.93
2026-01-02 16:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;136.15;137.54;134.76;125055.74;70320.09;103411.9;60.1;0.56;162764848.81;17301248.25;20922353.08
2026-01-02 16:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;163.33;160.03;161.68;148504.25;83505.43;122802.1;60.1;0.56;162835168.9;17404660.15;21047408.82
2026-01-02 17:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;127.22;124.65;123.37;114898.6;64608.64;95012.7;60.1;0.56;162918674.33;17527462.25;21195913.07
2026-01-02 17:15:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;141.72;146.14;140.24;131082.08;73708.77;108395.24;60.1;0.56;162983282.97;17622474.95;21310811.67
2026-01-02 17:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;126.71;129.35;128.03;117604.53;66130.21;97250.31;60.1;0.56;163056991.73;17730870.19;21441893.75
2026-01-02 17:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;121.29;122.54;118.79;110282.68;62013.05;91195.67;60.1;0.56;163123121.94;17828120.5;21559498.28
2026-01-02 18:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;159.89;158.28;158.28;145395.67;81757.44;120231.53;60.1;0.56;163185134.99;17919316.17;21669780.96
2026-01-02 18:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;171.93;166.72;170.2;155270.05;87309.91;128396.92;60.1;0.56;163266892.43;18039547.7;21815176.62
2026-01-02 18:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;120.44;122.98;125.51;112572.89;63300.87;93089.51;60.1;0.56;163354202.34;18167944.62;21970446.68
2026-01-02 18:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;137.54;136.15;134.76;124646.01;70089.7;103073.09;60.1;0.56;163417503.21;18261034.13;22083019.57
2026-01-02 19:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;161.72;166.78;160.04;149069.85;83823.47;123269.81;60.1;0.56;163487592.91;18364107.22;22207665.58
2026-01-02 19:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;153.43;159.89;155.05;142919.81;80365.24;118184.18;60.1;0.56;163571416.38;18487377.03;22356735.43
2026-01-02 19:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;122.08;124.65;122.08;112553.57;63290;93073.53;60.1;0.56;163651781.62;18605561.21;22499655.24
2026-01-02 19:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;125.94;123.37;127.22;114894.65;64606.42;95009.43;60.1;0.56;163715071.62;18698634.74;22612208.82
2026-01-02 20:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;158.38;165.05;160.05;148042.3;83245.67;122420.1;60.1;0.56;163779678.04;18793644.17;22727103.47
2026-01-02 20:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;153.38;156.57;154.98;142828;80313.62;118108.26;60.1;0.56;163862923.71;18916064.27;22875145.77
2026-01-02 20:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;142.96;142.96;141.5;129994.12;73097;107495.58;60.1;0.56;163943237.32;19034172.53;23017973.77
2026-01-02 20:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;132.38;131.05;132.38;120378.36;67689.96;99544.05;60.1;0.56;164016334.32;19141668.12;23147967.89
2026-01-02 21:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;122.98;121.71;125.51;112588.47;63309.63;93102.39;60.1;0.56;164084024.28;19241212.17;23268346.25
2026-01-02 21:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;133.08;135.83;133.08;122676.61;68982.29;101444.54;60.1;0.56;164147333.9;19334314.56;23380934.72
2026-01-02 21:30:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;136.93;136.93;142.7;127549.14;71722.16;105473.76;60.1;0.56;164216316.19;19435759.1;23503611.33
2026-01-02 21:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;153.43;156.66;159.89;143902.21;80917.66;118996.56;60.1;0.56;164288038.35;19541232.87;23631160.47
2026-01-02 22:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;143.19;144.67;143.19;131975.46;74211.12;109134;60.1;0.56;164368956.01;19660229.42;23775062.69
2026-01-02 22:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;134.46;131.71;133.08;122246.7;68740.54;101089.04;60.1;0.56;164443167.13;19769363.43;23907038.14
2026-01-02 22:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;129.71;128.37;127.03;117917.72;66306.31;97509.28;60.1;0.56;164511907.68;19870452.46;24029284.84
2026-01-02 22:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-02 23:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-02 23:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-02 23:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-02 23:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 00:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 00:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 00:30:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 00:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 01:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 01:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 01:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 01:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;0;0;0;0;0;0;60.1;0;164578213.99;19967961.75;24147202.56
2026-01-03 02:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;164.99;171.93;168.46;154725.86;87003.9;127946.92;60.1;0.56;164578213.99;19967961.75;24147202.56
2026-01-03 02:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;145.19;148.25;146.72;133863.27;75272.66;110695.09;60.1;0.56;164665217.89;20095908.67;24301928.42
2026-01-03 02:30:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;161.62;155.09;158.35;145452.52;81789.41;120278.54;60.1;0.56;164740490.55;20206603.75;24435791.7
2026-01-03 02:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;163.41;161.72;165.09;150094.53;84399.66;124117.14;60.1;0.56;164822279.96;20326882.3;24581244.22
2026-01-03 03:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;153.3;153.3;153.3;140339.58;78914.35;116050.51;60.1;0.56;164906679.62;20450999.44;24731338.74
2026-01-03 03:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;156.46;150.14;150.14;139368.57;78368.34;115247.56;60.1;0.56;164985593.97;20567049.95;24871678.32
2026-01-03 03:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;124.24;121.71;121.71;112191.21;63086.24;92773.89;60.1;0.56;165063962.31;20682297.52;25011046.89
2026-01-03 03:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;145.05;145.05;143.54;131879.7;74157.28;109054.82;60.1;0.56;165127048.55;20775071.4;25123238.1
2026-01-03 04:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;148.49;150.05;148.49;137325.17;77219.32;113557.82;60.1;0.56;165201205.83;20884126.22;25255117.8
2026-01-03 04:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;124.65;125.94;123.37;114882.81;64599.76;94999.64;60.1;0.56;165278425.15;20997684.04;25392442.97
2026-01-03 04:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;142.96;144.42;142.96;131325.12;73845.43;108596.22;60.1;0.56;165343024.91;21092683.69;25507325.78
2026-01-03 04:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;140.04;141.5;141.5;128663.12;72348.56;106394.95;60.1;0.56;165416870.34;21201279.91;25638650.9
2026-01-03 05:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;117.14;120.83;118.37;109467.72;61554.79;90521.76;60.1;0.56;165489218.9;21307674.85;25767314.02
2026-01-03 05:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;150.05;150.05;151.61;138765.65;78029.31;114748.99;60.1;0.56;165550773.69;21398196.61;25876781.74
2026-01-03 05:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;165.05;158.38;165.05;150065.36;84383.26;124093.02;60.1;0.56;165628803.01;21512945.6;26015547.38
2026-01-03 05:45:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;118.79;121.29;122.54;110647.6;62218.25;91497.43;60.1;0.56;165713186.26;21637038.62;26165612.74
2026-01-03 06:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;134.76;136.15;131.98;123357.08;69364.92;102007.24;60.1;0.56;165775404.51;21728536.05;26276260.34
2026-01-03 06:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;151.78;151.78;153.38;139907.64;78671.47;115693.33;60.1;0.56;165844769.44;21830543.29;26399617.42
2026-01-03 06:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;151.78;158.17;151.78;140894.18;79226.21;116509.13;60.1;0.56;165923440.91;21946236.63;26539525.06
2026-01-03 06:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;166.72;166.72;164.99;152607.79;85812.89;126195.43;60.1;0.56;166002667.11;22062745.76;26680419.24
2026-01-03 07:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;163.41;160.04;165.09;149080.2;83829.29;123278.37;60.1;0.56;166088480.01;22188941.19;26833027.03
2026-01-03 07:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;163.33;168.49;163.33;152114.04;85535.25;125787.13;60.1;0.56;166172309.3;22312219.55;26982107.23
2026-01-03 07:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;139.26;133.64;135.04;124478.55;69995.53;102934.61;60.1;0.56;166257844.54;22438006.68;27134221.27
2026-01-03 07:45:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;135.04;135.04;136.45;124059.37;69759.83;102587.98;60.1;0.56;166327840.08;22540941.29;27258699.82
2026-01-03 08:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;168.49;165.05;165.05;152652.77;85838.18;126232.62;60.1;0.56;166397599.9;22643529.27;27382759.18
2026-01-03 08:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;123.74;127.65;123.74;115237.91;64799.43;95293.28;60.1;0.56;166483438.09;22769761.89;27535411.96
2026-01-03 08:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;161.62;161.62;156.72;146465.57;82359.06;121116.26;60.1;0.56;166548237.52;22865055.17;27650649.86
2026-01-03 08:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;151.47;151.47;151.47;139129.59;78233.96;115049.95;60.1;0.56;166630596.57;22986171.43;27797115.43
2026-01-03 09:00:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;142.7;138.37;136.93;127553.57;71724.65;105477.43;60.1;0.56;166708830.54;23101221.38;27936245.02
2026-01-03 09:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;141.88;144.87;147.86;132632.03;74580.32;109676.94;60.1;0.56;166780555.19;23206698.8;28063798.59
2026-01-03 09:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;124.24;124.24;124.24;113741.31;63957.88;94055.7;60.1;0.56;166855135.5;23316375.74;28196430.62
2026-01-03 09:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;129.71;131.05;127.03;118739.3;66768.3;98188.67;60.1;0.56;166919093.38;23410431.45;28310171.93
2026-01-03 10:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;165.09;160.04;166.78;150110.05;84408.39;124129.98;60.1;0.56;166985861.68;23508620.12;28428911.23
2026-01-03 10:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;135.29;135.29;136.71;123870.2;69653.46;102431.55;60.1;0.56;167070270.07;23632750.1;28579021.28
2026-01-03 10:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;165.08;163.38;165.08;150104.04;84405;124125.01;60.1;0.56;167139923.52;23735181.65;28702891.48
2026-01-03 10:45:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;166.77;163.33;166.77;151115.79;84973.92;124961.65;60.1;0.56;167224328.53;23859306.66;28852995.52
2026-01-03 11:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;142.96;138.59;138.59;128214.97;72096.57;106024.36;60.1;0.56;167309302.45;23984268.31;29004111.31
2026-01-03 11:15:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;155.05;156.66;159.89;144403.34;81199.44;119410.95;60.1;0.56;167381399.02;24090292.67;29132326.28
2026-01-03 11:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;121.29;118.79;123.79;111780.77;62855.45;92434.48;60.1;0.56;167462598.46;24209703.62;29276729.62
2026-01-03 11:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;161.72;166.78;166.78;151636.72;85266.85;125392.42;60.1;0.56;167525453.91;24302138.1;29388510.39
2026-01-03 12:00:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;123.79;118.79;121.29;111408.17;62645.93;92126.37;60.1;0.56;167610720.75;24427530.52;29540147.11
2026-01-03 12:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;118.79;122.54;123.79;111788.45;62859.77;92440.83;60.1;0.56;167673366.68;24519656.88;29651555.28
2026-01-03 12:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;132.38;129.71;129.71;120361.93;67680.72;99530.47;60.1;0.56;167736226.45;24612097.72;29763343.73
2026-01-03 12:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;122.54;122.54;118.79;111780.77;62855.45;92434.48;60.1;0.56;167803907.16;24711628.18;29883705.65
2026-01-03 13:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;149.92;149.92;149.92;138170.47;77694.64;114256.82;60.1;0.56;167866762.61;24804062.66;29995486.42
2026-01-03 13:15:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;158.17;158.17;154.98;143829.27;80876.64;118936.24;60.1;0.56;167944457.25;24918319.49;30133656.89
2026-01-03 13:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;156.46;153.3;154.88;141791.23;79730.63;117250.93;60.1;0.56;168025333.89;25037255.72;30277486.16
2026-01-03 13:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;123.79;120.04;118.79;111031.72;62434.25;91815.07;60.1;0.56;168105064.52;25154506.65;30419277.39
2026-01-03 14:00:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;136.45;133.64;135.04;123631.55;69519.26;102234.2;60.1;0.56;168167498.77;25246321.72;30530309.11
2026-01-03 14:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;135.83;131.71;130.34;122229.84;68731.06;101075.1;60.1;0.56;168237018.03;25348555.93;30653940.66
2026-01-03 14:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;130.34;135.83;130.34;121808.36;68494.06;100726.56;60.1;0.56;168305749.09;25449631.02;30776170.5
2026-01-03 14:45:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;159.89;155.05;159.89;145395.67;81757.44;120231.53;60.1;0.56;168374243.16;25550357.58;30897978.86
2026-01-03 15:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;119.14;115.49;115.49;106837.54;60075.82;88346.79;60.1;0.56;168456000.6;25670589.11;31043374.53
2026-01-03 15:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;130.04;134.11;128.69;119868.23;67403.11;99122.22;60.1;0.56;168516076.41;25758935.9;31150212.07
2026-01-03 15:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;154.88;150.14;156.46;140810.51;79179.16;116439.95;60.1;0.56;168583479.52;25858058.12;31270080.29
2026-01-03 15:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;170.21;163.33;166.77;152663.34;85844.12;126241.36;60.1;0.56;168662658.68;25974498.06;31410890.81
2026-01-03 16:00:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;124.24;121.71;125.51;113733.52;63953.5;94049.26;60.1;0.56;168748502.81;26100739.42;31563554.14
2026-01-03 16:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;150.14;154.88;153.3;140795.95;79170.97;116427.9;60.1;0.56;168812456.31;26194788.68;31677287.67
2026-01-03 16:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;141.5;142.96;142.96;131307.19;73835.35;108581.4;60.1;0.56;168891627.28;26311216.59;31818083.61
2026-01-03 16:45:00;PAC3200-2;254.03;254.03;251.49;440;440;435.6;133.37;133.37;137.54;123775.35;69600.12;102353.11;60.1;0.56;168965462.63;26419797.98;31949390.81
2026-01-03 17:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;168.46;164.99;170.2;154213.69;86715.9;127523.38;60.1;0.56;169035062.74;26522151.1;32073166.15
2026-01-03 17:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;151.78;156.57;153.38;141365.37;79491.16;116898.77;60.1;0.56;169121778.65;26649674.48;32227379.84
2026-01-03 17:30:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;153.17;151.61;153.17;139279.41;78318.21;115173.84;60.1;0.56;169201269.81;26766573.25;32368745.2
2026-01-03 17:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;118.37;119.6;119.6;109846.5;61767.79;90834.98;60.1;0.56;169279588.02;26881747.08;32508024.62
2026-01-03 18:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;166.78;160.04;160.04;149561.49;84099.92;123676.36;60.1;0.56;169341355.8;26972582.06;32617871.11
2026-01-03 18:15:00;PAC3200-2;254.03;254.03;254.03;440;440;440;159.89;158.28;155.05;145375.82;81746.28;120215.12;60.1;0.56;169425455.73;27096258.42;32767432.6
2026-01-03 18:30:00;PAC3200-2;254.03;251.49;251.49;440;435.6;435.6;147.86;143.38;141.88;132177.81;74324.91;109301.33;60.1;0.56;169507202.01;27216473.54;32912808.42
2026-01-03 18:45:00;PAC3200-2;254.03;254.03;254.03;440;440;440;117.92;115.49;116.71;107558.33;60481.13;88942.83;60.1;0.56;169581526.91;27325774.87;33044986.23
2026-01-03 19:00:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;123.79;118.79;122.54;111419.69;62652.41;92135.89;60.1;0.56;169642008.04;27414717.71;33152544.56
2026-01-03 19:15:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;155.05;158.28;155.05;142924.77;80368.03;118188.28;60.1;0.56;169704660.45;27506853.6;33263964.25
2026-01-03 19:30:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;126.71;130.67;125.39;116813.85;65685.6;96596.47;60.1;0.56;169785028.48;27625041.88;33406889.02
2026-01-03 19:45:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;144.42;144.42;140.04;130881.45;73595.95;108229.34;60.1;0.56;169850714.08;27721638.35;33523702.87
2026-01-03 20:00:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;146.56;146.56;148.07;135082.35;75958.16;111703.18;60.1;0.56;169924310.03;27829867.7;33654584.33
2026-01-03 20:15:00;PAC3200-2;251.49;254.03;251.49;435.6;440;435.6;120.44;120.44;124.24;111416.16;62650.43;92132.98;60.1;0.56;170000268.19;27941570.87;33789666.68
2026-01-03 20:30:00;PAC3200-2;251.49;251.49;254.03;435.6;435.6;440;156.46;154.88;156.46;142752.53;80271.18;118045.85;60.1;0.56;170062918.62;28033703.85;33901082.84
2026-01-03 20:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;133.08;130.34;133.08;121399.52;68264.17;100388.48;60.1;0.56;170143189.8;28151749.7;34043835.37
2026-01-03 21:00:00;PAC3200-2;254.03;254.03;254.03;440;440;440;129.35;126.71;126.71;117588.31;66121.09;97236.89;60.1;0.56;170211453.96;28252138.18;34165234.89
2026-01-03 21:15:00;PAC3200-2;254.03;251.49;254.03;440;435.6;440;131.4;134.11;130.04;121099.99;68095.74;100140.79;60.1;0.56;170277575.05;28349375.07;34282823.21
2026-01-03 21:30:00;PAC3200-2;254.03;254.03;254.03;440;440;440;131.05;132.38;128.37;120361.93;67680.72;99530.47;60.1;0.56;170345670.79;28449515.87;34403923.2
2026-01-03 21:45:00;PAC3200-2;251.49;254.03;254.03;435.6;440;440;129.71;129.71;127.03;118320.29;66532.69;97842.18;60.1;0.56;170413351.51;28549046.34;34524285.13
2026-01-03 22:00:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;143.38;144.87;143.38;131269.37;73814.08;108550.12;60.1;0.56;170479884.19;28646888.52;34642605.42
2026-01-03 22:15:00;PAC3200-2;251.49;251.49;251.49;435.6;435.6;435.6;140.04;142.96;144.42;129994.12;73097;107495.58;60.1;0.56;170553698.28;28755438.64;34773874.79
